-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Mon, April 15 2013, 09:07:20


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 194.000000
welltrack '112'
14485.656    30955.515    1228.616   1640.000 
14484.064    30957.612    1248.442   1660.000 
14482.431    30959.648    1268.271   1680.000 
14480.751    30961.671    1288.097   1700.000 
14479.235    30963.740    1307.932   1720.000 
14477.997    30965.858    1327.781   1740.000 
14476.942    30968.003    1347.637   1760.000 
14475.888    30970.101    1367.499   1780.000 
14474.873    30972.073    1387.375   1800.000 
14473.888    30973.913    1407.266   1820.000 
14472.853    30975.624    1427.166   1840.000 
14471.803    30977.200    1447.076   1860.000 
14470.775    30978.633    1466.998   1880.000 
14469.825    30979.907    1486.935   1900.000 
14468.965    30981.060    1506.883   1920.000 
14468.163    30982.176    1526.836   1940.000 
14467.439    30983.241    1546.794   1960.000 
14466.811    30984.237    1566.759   1980.000 
14466.244    30985.192    1586.729   2000.000 
14465.715    30986.118    1606.700   2020.000 
14465.233    30986.998    1626.675   2040.000 
14464.797    30987.827    1646.653   2060.000 
14464.383    30988.617    1666.633   2080.000 
14463.950    30989.425    1686.612   2100.000 
14463.519    30990.282    1706.589   2120.000 
14463.108    30991.100    1726.568   2140.000 
14462.722    30991.904    1746.548   2160.000 
14462.377    30992.728    1766.528   2180.000 
14462.008    30993.565    1786.507   2200.000 
14461.625    30994.397    1806.486   2220.000 
14461.309    30995.188    1826.468   2240.000 
14461.050    30995.954    1846.452   2260.000 
14460.817    30996.704    1866.436   2280.000 
14460.644    30997.403    1886.423   2300.000 
14460.556    30998.053    1906.412   2320.000 
14460.548    30998.642    1926.404   2340.000 
14460.584    30999.120    1946.398   2360.000 
14460.542    30999.682    1966.390   2380.000 
14460.444    31000.416    1986.376   2400.000 
14460.325    31001.056    2006.365   2420.000 
14460.143    31001.593    2026.357   2440.000 
14459.963    31002.085    2046.350   2460.000 
14459.824    31002.543    2066.345   2480.000 
14459.722    31003.056    2086.338   2500.000 
14459.580    31003.603    2106.330   2520.000 
14459.380    31004.133    2126.322   2540.000 ;


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 181.620000
welltrack '133'
13072.920    30550.020    -161.620   20.000 
13072.897    30549.806    -141.621   40.000 
13072.768    30549.535    -121.623   60.000 
13072.459    30549.236    -101.628   80.000 
13071.953    30548.998    -81.636    100.000 
13071.268    30548.941    -61.648    120.000 
13070.438    30549.164    -41.667    140.000 
13069.770    30549.559    -21.682    160.000 
13069.596    30549.595    -1.685     180.000 
13069.902    30549.510    18.312     200.000 
13070.955    30550.114    38.271     220.000 
13072.932    30551.208    58.141     240.000 
13075.744    30551.981    77.925     260.000 
13079.152    30552.369    97.628     280.000 
13083.001    30552.518    117.253    300.000 
13087.964    30552.432    136.621    320.000 
13094.143    30552.324    155.640    340.000 
13101.350    30552.266    174.293    360.000 
13109.444    30552.266    192.581    380.000 
13118.031    30551.804    210.635    400.000 
13126.991    30550.942    228.495    420.000 
13136.466    30550.200    246.091    440.000 
13146.613    30549.306    263.300    460.000 
13157.471    30548.066    280.049    480.000 
13168.927    30546.659    296.381    500.000 
13180.735    30545.209    312.458    520.000 
13192.819    30543.725    328.325    540.000 
13205.075    30542.220    344.058    560.000 
13217.384    30540.600    359.738    580.000 
13229.829    30538.962    375.308    600.000 
13242.522    30537.404    390.685    620.000 
13255.382    30535.825    405.921    640.000 
13268.307    30534.238    421.101    660.000 
13281.245    30532.763    436.281    680.000 
13294.129    30531.409    451.517    700.000 
13306.915    30530.065    466.838    720.000 
13319.510    30528.851    482.326    740.000 
13331.810    30527.775    498.059    760.000 
13343.870    30526.720    513.979    780.000 
13355.826    30525.674    529.978    800.000 
13367.677    30524.637    546.055    820.000 
13379.458    30523.607    562.184    840.000 
13391.274    30522.573    578.287    860.000 
13403.160    30521.533    594.338    880.000 
13415.090    30520.594    610.363    900.000 
13427.062    30519.757    626.362    920.000 
13439.069    30518.917    642.335    940.000 
13451.076    30518.078    658.307    960.000 
13463.075    30517.133    674.280    980.000 
13475.065    30516.084    690.253    1000.000 
13487.056    30515.035    706.226    1020.000 
13499.001    30513.885    722.225    1040.000 
13510.833    30512.642    738.302    1060.000 
13522.524    30511.413    754.482    1080.000 
13533.968    30510.210    770.840    1100.000 
13545.054    30509.045    787.444    1120.000 
13555.851    30507.910    804.241    1140.000 
13566.491    30506.698    821.133    1160.000 
13577.047    30505.402    838.071    1180.000 
13587.518    30504.024    855.055    1200.000 
13597.926    30502.468    872.062    1220.000 
13608.284    30500.828    889.092    1240.000 
13618.495    30499.211    906.213    1260.000 
13628.521    30497.623    923.445    1280.000 
13638.410    30496.144    940.766    1300.000 
13648.212    30494.853    958.151    1320.000 
13657.949    30493.658    975.580    1340.000 
13667.573    30492.476    993.072    1360.000 
13677.072    30491.226    1010.628   1380.000 
13686.435    30489.827    1028.246   1400.000 
13695.695    30488.278    1045.905   1420.000 
13704.904    30486.654    1063.584   1440.000 
13714.036    30485.043    1081.304   1460.000 
13723.055    30483.453    1099.084   1480.000 
13731.920    30481.890    1116.944   1500.000 
13740.438    30480.388    1134.976   1520.000 
13748.488    30478.969    1153.229   1540.000 
13756.172    30477.546    1171.639   1560.000 
13763.566    30476.109    1190.166   1580.000 
13770.761    30474.710    1208.774   1600.000 
13777.797    30473.343    1227.446   1620.000 
13784.660    30471.947    1246.179   1640.000 
13791.403    30470.575    1264.958   1660.000 
13798.214    30469.680    1283.740   1680.000 
13805.372    30469.568    1302.413   1700.000 
13812.953    30470.451    1320.896   1720.000 
13821.120    30471.884    1339.094   1740.000 
13830.202    30473.323    1356.852   1760.000 
13840.410    30474.940    1373.969   1780.000 
13851.096    30476.632    1390.789   1800.000 
13861.491    30478.278    1407.796   1820.000 
13871.628    30479.884    1424.962   1840.000 
13881.542    30481.454    1442.260   1860.000 
13891.169    30482.895    1459.731   1880.000 
13900.466    30484.201    1477.390   1900.000 
13909.496    30485.470    1495.190   1920.000 
13918.256    30486.701    1513.127   1940.000 
13926.732    30487.967    1531.198   1960.000 
13934.924    30489.265    1549.397   1980.000 
13942.880    30490.525    1567.703   2000.000 
13950.648    30491.687    1586.096   2020.000 
13958.187    30492.746    1604.590   2040.000 
13965.365    30493.755    1623.229   2060.000 
13972.146    30494.649    1642.023   2080.000 
13978.553    30495.546    1660.947   2100.000 
13984.616    30496.506    1679.982   2120.000 
13990.399    30497.372    1699.108   2140.000 
13995.953    30498.055    1718.309   2160.000 
14001.352    30498.623    1737.558   2180.000 
14006.588    30499.128    1756.854   2200.000 
14011.540    30499.478    1776.227   2220.000 
14016.120    30499.641    1795.695   2240.000 
14020.406    30499.679    1815.230   2260.000 
14024.436    30499.645    1834.819   2280.000 
14028.159    30499.456    1854.468   2300.000 
14031.524    30499.077    1874.179   2320.000 
14034.656    30498.582    1893.926   2340.000 
14037.742    30498.066    1913.680   2360.000 
14040.780    30497.531    1933.441   2380.000 
14043.708    30496.883    1953.215   2400.000 
14046.355    30496.177    1973.026   2420.000 
14048.651    30495.498    1992.882   2440.000 
14050.743    30494.897    2012.763   2460.000 
14052.694    30494.443    2032.662   2480.000 
14054.618    30494.069    2052.566   2500.000 ;


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 184.080000
welltrack '144'
13136.680    30639.720    -164.080   20.000 
13136.633    30639.842    -144.080   40.000 
13136.555    30640.046    -124.082   60.000 
13136.461    30640.290    -104.083   80.000 
13136.352    30640.575    -84.086    100.000 
13136.227    30640.901    -64.089    120.000 
13136.086    30641.268    -44.093    140.000 
13135.898    30641.757    -24.100    160.000 
