-- Generated with: RMS 2012 
-- Created by    : BayburinaEF
-- Date          : Sat, May 04 2013, 13:43:30


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 186.000000
welltrack '112'
13475.065    30516.084    694.753    1000.000 
13487.056    30515.035    710.726    1020.000 
13499.001    30513.885    726.725    1040.000 
13510.833    30512.642    742.802    1060.000 
13522.524    30511.413    758.982    1080.000 
13533.968    30510.210    775.340    1100.000 
13545.054    30509.045    791.944    1120.000 
13555.851    30507.910    808.741    1140.000 
13566.491    30506.698    825.633    1160.000 
13577.047    30505.402    842.571    1180.000 
13587.518    30504.024    859.555    1200.000 
13597.926    30502.468    876.562    1220.000 
13608.284    30500.828    893.592    1240.000 
13618.495    30499.211    910.713    1260.000 
13628.521    30497.623    927.945    1280.000 
13638.410    30496.144    945.266    1300.000 
13648.212    30494.853    962.651    1320.000 
13657.949    30493.658    980.080    1340.000 
13667.573    30492.476    997.572    1360.000 
13677.072    30491.226    1015.128   1380.000 
13686.435    30489.827    1032.746   1400.000 
13695.695    30488.278    1050.405   1420.000 
13704.904    30486.654    1068.084   1440.000 
13714.036    30485.043    1085.804   1460.000 
13723.055    30483.453    1103.584   1480.000 
13731.920    30481.890    1121.444   1500.000 
13740.438    30480.388    1139.476   1520.000 
13748.488    30478.969    1157.729   1540.000 
13756.172    30477.546    1176.139   1560.000 
13763.566    30476.109    1194.666   1580.000 
13770.761    30474.710    1213.274   1600.000 
13777.797    30473.343    1231.946   1620.000 
13784.660    30471.947    1250.679   1640.000 
13791.403    30470.575    1269.458   1660.000 
13798.214    30469.680    1288.240   1680.000 
13805.372    30469.568    1306.913   1700.000 
13812.953    30470.451    1325.396   1720.000 
13821.120    30471.884    1343.594   1740.000 
13830.202    30473.323    1361.352   1760.000 
13840.410    30474.940    1378.469   1780.000 
13851.096    30476.632    1395.289   1800.000 
13861.491    30478.278    1412.296   1820.000 
13871.628    30479.884    1429.462   1840.000 
13881.542    30481.454    1446.760   1860.000 
13891.169    30482.895    1464.231   1880.000 
13900.466    30484.201    1481.890   1900.000 
13909.496    30485.470    1499.690   1920.000 
13918.256    30486.701    1517.627   1940.000 
13926.732    30487.967    1535.698   1960.000 
13934.924    30489.265    1553.897   1980.000 
13942.880    30490.525    1572.203   2000.000 
13950.648    30491.687    1590.596   2020.000 
13958.187    30492.746    1609.090   2040.000 
13965.365    30493.755    1627.729   2060.000 
13972.146    30494.649    1646.523   2080.000 
13978.553    30495.546    1665.447   2100.000 
13984.616    30496.506    1684.482   2120.000 
13990.399    30497.372    1703.608   2140.000 
13995.953    30498.055    1722.809   2160.000 
14001.352    30498.623    1742.058   2180.000 
14006.588    30499.128    1761.354   2200.000 
14011.540    30499.478    1780.727   2220.000 
14016.120    30499.641    1800.195   2240.000 
14020.406    30499.679    1819.730   2260.000 
14024.436    30499.645    1839.319   2280.000 
14028.159    30499.456    1858.968   2300.000 
14031.524    30499.077    1878.679   2320.000 
14034.656    30498.582    1898.426   2340.000 
14037.742    30498.066    1918.180   2360.000 
14040.780    30497.531    1937.941   2380.000 
14043.708    30496.883    1957.715   2400.000 
14046.355    30496.177    1977.526   2420.000 
14048.651    30495.498    1997.382   2440.000 
14050.743    30494.897    2017.263   2460.000 
14052.694    30494.443    2037.162   2480.000 
14054.618    30494.069    2057.066   2500.000 ;


-----------------------------------------------
-- Depth Ref.    : Vertical Datum (e.g. MSL)
-- Position Ref. : Cartographic (e.g. UTM)
-- Depth Unit    : [m]
-- Position Unit : [m]
-- Type          : Actual Trajectory
-- RKB Elevation : 175.580000
welltrack '144'
13136.680    30639.720    -155.580   20.000 
13136.633    30639.842    -135.580   40.000 
13136.555    30640.046    -115.582   60.000 
13136.461    30640.290    -95.583    80.000 
13136.352    30640.575    -75.586    100.000 
13136.227    30640.901    -55.589    120.000 
13136.086    30641.268    -35.593    140.000 
13135.898    30641.757    -15.600    160.000 
13135.631    30642.304    4.391      180.000 
13135.326    30642.832    24.382     200.000 
13135.435    30643.358    39.371     215.000 
13135.633    30643.588    44.362     220.000 
13135.928    30643.828    49.347     225.000 
13136.323    30644.056    54.326     230.000 
13137.366    30644.492    64.262     240.000 
13140.371    30645.343    84.013     260.000 
13144.595    30646.016    103.547    280.000 
13150.136    30646.214    122.757    300.000 
13157.101    30645.621    141.489    320.000 
13165.321    30643.907    159.633    340.000 
13174.355    30641.221    177.271    360.000 
13183.892    30638.216    194.591    380.000 
13193.783    30635.839    211.807    400.000 
13203.712    30634.957    229.139    420.000 
13213.277    30635.363    246.696    440.000 
13222.362    30636.473    264.478    460.000 
13231.080    30638.164    282.397    480.000 
13239.581    30640.443    300.355    500.000 
13248.231    30643.433    318.136    520.000 
13257.289    30647.098    335.585    540.000 
13266.749    30651.524    352.639    560.000 
13276.983    30656.620    369.043    580.000 
13288.242    30662.239    384.583    600.000 
13299.883    30668.430    399.621    620.000 
13311.503    30674.871    414.571    640.000 
13323.235    30681.241    429.463    660.000 
13335.022    30687.508    444.355    680.000 
13346.724    30693.730    459.334    700.000 
13358.197    30699.958    474.485    720.000 
13369.464    30706.077    489.834    740.000 
13380.658    30711.905    505.350    760.000 
13391.701    30717.653    521.002    780.000 
13402.592    30723.323    536.789    800.000 
13413.330    30728.913    552.709    820.000 
13423.927    30734.547    568.708    840.000 
13434.351    30740.206    584.811    860.000 
13444.571    30745.871    601.043    880.000 
13454.739    30751.507    617.316    900.000 
13465.034    30756.981    633.565    920.000 
13475.509    30762.318    649.746    940.000 
13486.137    30767.501    665.875    960.000 
13496.887    30772.514    681.978    980.000 
13507.712    30777.447    698.056    1000.000 
13518.580    30782.286    714.133    1020.000 
13529.480    30787.139    730.184    1040.000 
13540.443    30792.020    746.183    1060.000 
13551.427    30797.026    762.129    1080.000 
13562.367    30802.128    778.076    1100.000 
13573.213    30807.185    794.101    1120.000 
13583.973    30812.090    810.230    1140.000 
13594.648    30816.842    826.461    1160.000 
13605.193    30821.537    842.794    1180.000 
13615.534    30826.249    859.252    1200.000 
13625.735    30831.006    875.784    1220.000 
13636.011    30835.688    892.291    1240.000 
13646.327    30840.281    908.798    1260.000 
13656.649    30844.769    925.330    1280.000 
13667.010    30849.167    941.862    1300.000 
13677.266    30853.626    958.443    1320.000 
13687.311    30858.203    975.120    1340.000 
13697.222    30862.721    991.894    1360.000 
13707.073    30867.107    1008.738   1380.000 
13716.856    30871.462    1025.629   1400.000 
13726.606    30875.803    1042.544   1420.000 
13736.288    30880.114    1059.505   1440.000 
13745.868    30884.379    1076.535   1460.000 
13755.381    30888.615    1093.610   1480.000 
13764.825    30892.820    1110.731   1500.000 
13774.029    30896.918    1128.007   1520.000 
13782.387    30900.558    1145.803   1540.000 
13790.312    30903.923    1163.854   1560.000 
13798.316    30907.402    1181.849   1580.000 
13806.110    30910.872    1199.938   1600.000 
13813.694    30914.327    1218.119   1620.000 
13821.066    30917.764    1236.390   1640.000 
13828.330    30921.152    1254.713   1660.000 
13835.485    30924.488    1273.089   1680.000 
13842.669    30927.761    1291.465   1700.000 
13850.276    30931.066    1309.663   1720.000 
13858.441    30934.361    1327.620   1740.000 
13866.836    30937.500    1345.499   1760.000 
13875.112    30940.512    1363.456   1780.000 
13883.176    30943.527    1381.508   1800.000 
13891.067    30946.556    1399.634   1820.000 
13898.736    30949.500    1417.869   1840.000 
13906.107    30952.329    1436.244   1860.000 
13913.153    30955.103    1454.755   1880.000 
13919.874    30957.818    1473.395   1900.000 
13926.390    30960.386    1492.128   1920.000 
13932.776    30962.837    1510.922   1940.000 
13939.009    30965.230    1529.775   1960.000 
13945.029    30967.600    1548.699   1980.000 
13950.759    30969.915    1567.720   2000.000 
13956.161    30972.151    1586.846   2020.000 
13961.236    30974.305    1606.071   2040.000 
13965.983    30976.368    1625.390   2060.000 
13970.365    30978.319    1644.806   2080.000 
13974.319    30980.079    1664.331   2100.000 
13978.001    30981.719    1683.921   2120.000 
13981.487    30983.271    1703.553   2140.000 
13984.726    30984.746    1723.234   2160.000 
13987.795    30986.177    1742.945   2180.000 
13990.709    30987.536    1762.685   2200.000 
13993.466    30988.822    1782.452   2220.000 
13996.077    30990.012    1802.245   2240.000 
13998.541    30991.109    1822.062   2260.000 
14000.847    30992.136    1841.902   2280.000 
14002.994    30993.092    1861.763   2300.000 
14005.038    30993.960    1881.640   2320.000 
14007.023    30994.743    1901.525   2340.000 
14008.946    30995.444    1921.420   2360.000 
14010.815    30996.034    1941.324   2380.000 
14012.628    30996.504    1961.236   2400.000 
14014.372    30996.891    1981.156   2420.000 
14016.040    30997.216    2001.084   2440.000 
